"","Filename","Frame","Time..HMS.","Period","Period.time..HMS.","Length..mm.","Precision..mm.","RMS..mm.","Range..mm.","Direction..deg.","Horz..Dir...deg.","Vert..Dir...deg.","Mid.X..mm.","Mid.Y..mm.","Mid.Z..mm.","OpCode","TapeReader","Depth","Comment","Year","Dive","Transect.Number","Dive.Type","Family","Genus","Species","Code","Number","Stage","Activity","Check.ID","Comment.1","Event.Time.HH.MM.SS"
"1359","SL_2018NSEO_Dive_28_14-30-37.000.avi",2103,"31:48.1",NA,NA,NA,20.106,2.73,3209.292,17.931,NA,NA,986.671,37.056,-3053.631,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,7,"","","",NA,NA
"1360","SL_2018NSEO_Dive_28_14-30-37.000.avi",2671,"32:07.0",NA,NA,NA,33.079,0.723,3990.713,24.994,NA,NA,1562.831,614.751,-3620.142,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,8,"","","",NA,NA
"1361","SL_2018NSEO_Dive_28_14-30-37.000.avi",3239,"32:26.0",NA,NA,NA,35.106,2.216,4173.36,27.042,NA,NA,1831.368,477.477,-3719.548,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,9,"","","",NA,NA
"1362","SL_2018NSEO_Dive_28_14-30-37.000.avi",8228,"35:12.3",NA,NA,NA,13.632,0.876,2850.867,0.768,NA,NA,-33.018,-33.574,-2850.478,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,10,"","","",NA,NA
"1363","SL_2018NSEO_Dive_28_14-30-37.000.avi",8274,"35:13.8",NA,NA,NA,9.854,0.857,2308.99,8.895,NA,NA,-45.474,-365.596,-2279.409,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,11,"","","",NA,NA
"1364","SL_2018NSEO_Dive_28_14-30-37.000.avi",20004,"41:44.8",NA,NA,NA,15.427,3.416,2975.451,4.953,NA,NA,223.869,111.044,-2964.939,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,12,"","","",NA,NA
"1365","SL_2018NSEO_Dive_28_14-30-37.000.avi",20227,"41:52.2",NA,NA,NA,39.448,2.786,4362.438,18.813,NA,NA,919.254,1044.104,-4134.693,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,13,"","","",NA,NA
"1366","SL_2018NSEO_Dive_28_14-30-37.000.avi",22660,"43:13.3",NA,NA,366.375,23.087,0.749,1980.261,8.619,75.293,21.609,226.935,-191.245,-1957.897,1,"KelliiWood","75","N/A",2018,28,41,"Line","greenling","lingcod",130,130,14,"","","",NA,NA
"1367","SL_2018NSEO_Dive_28_14-30-37.000.avi",24453,"44:13.1",NA,NA,NA,18.687,0.794,3089.16,16.232,NA,NA,847.726,149.462,-2966.805,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,15,"","","",NA,NA
"1368","SL_2018NSEO_Dive_28_14-30-37.000.avi",25083,"44:34.1",NA,NA,NA,25.351,4.105,3513.501,24.247,NA,NA,1374.898,421.631,-3205.71,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,16,"","","",NA,NA
"1369","SL_2018NSEO_Dive_28_14-30-37.000.avi",26342,"45:16.1",NA,NA,NA,28.077,0.065,4040.124,5.654,NA,NA,-84.122,368.79,-4022.377,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,17,"","","",NA,NA
"1370","SL_2018NSEO_Dive_28_14-30-37.000.avi",27510,"45:55.0",NA,NA,NA,20.747,0.155,3272.571,26.889,NA,NA,-1459.74,229.777,-2919.946,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,18,"","","",NA,NA
"1371","SL_2018NSEO_Dive_28_14-30-37.000.avi",27831,"46:05.7",NA,NA,NA,8.66,0.132,2100.968,32.758,NA,NA,-892.827,-712.622,-1763.263,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,19,"","","",NA,NA
"1372","SL_2018NSEO_Dive_28_14-30-37.000.avi",27986,"46:10.9",NA,NA,NA,17.984,0.21,3006.473,17.749,NA,NA,-895.144,-211.285,-2862.334,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,20,"","","",NA,NA
"1373","SL_2018NSEO_Dive_28_14-30-37.000.avi",28993,"46:44.4",NA,NA,NA,16.954,3.422,2953.599,31.329,NA,NA,1467.793,-464.43,-2520.642,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,21,"","","",NA,NA
"1374","SL_2018NSEO_Dive_28_14-30-37.000.avi",29103,"46:48.1",NA,NA,NA,18.787,0.904,3187.833,10.875,NA,NA,-40.099,-615.881,-3127.517,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,22,"","","",NA,NA
"1375","SL_2018NSEO_Dive_28_14-30-37.000.avi",29809,"47:11.6",NA,NA,NA,15.607,0.942,2771.501,20.146,NA,NA,-897.079,313.146,-2603.537,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,23,"","","",NA,NA
"1376","SL_2018NSEO_Dive_28_14-30-37.000.avi",30521,"47:35.4",NA,NA,NA,11.351,0.803,2578.659,2.69,NA,NA,-93.09,64.328,-2576.175,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,24,"","","",NA,NA
"1377","SL_2018NSEO_Dive_28_14-30-37.000.avi",32509,"48:41.6",NA,NA,NA,34.717,1.348,4394.757,9.059,NA,NA,16.378,-713.577,-4336.407,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,25,"","","",NA,NA
"1378","SL_2018NSEO_Dive_28_14-30-37.000.avi",32744,"48:49.5",NA,NA,NA,12.129,0.916,2481.056,15.015,NA,NA,199.771,-622.984,-2393.244,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,26,"","","",NA,NA
"1379","SL_2018NSEO_Dive_28_14-30-37.000.avi",33022,"48:58.7",NA,NA,NA,35.991,1.434,4436.805,30.183,NA,NA,-2212.221,266.697,-3836.69,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,27,"","","",NA,NA
"1380","SL_2018NSEO_Dive_28_14-30-37.000.avi",33368,"49:10.3",NA,NA,NA,53.643,0.313,5043.236,21.07,NA,NA,1364.263,1170.414,-4712.021,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,28,"","","",NA,NA
"1381","SL_2018NSEO_Dive_28_14-30-37.000.avi",34003,"49:31.4",NA,NA,NA,33.324,3.04,4001.673,20.575,NA,NA,-854.975,1097.671,-3752.002,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","silvergray",157,157,29,"","","",NA,NA
"1382","SL_2018NSEO_Dive_28_14-30-37.000.avi",34052,"49:33.1",NA,NA,223.523,65.881,2.423,3389.181,9.649,63.282,3.677,561.61,85.526,-3341.232,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","yelloweye",145,145,30,"JV","Fish milling/hovering","",NA,NA
"1383","SL_2018NSEO_Dive_28_14-30-37.000.avi",34236,"49:39.2",NA,NA,NA,37.565,3.601,4562.022,7.923,NA,NA,-419.705,445.541,-4520.773,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,31,"","","",NA,NA
"1384","SL_2018NSEO_Dive_28_14-30-37.000.avi",34315,"49:41.8",NA,NA,NA,43.243,2.078,4534.24,21.88,NA,NA,983.921,1352.548,-4214.48,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","silvergray",157,157,32,"","","",NA,NA
"1385","SL_2018NSEO_Dive_28_14-30-37.000.avi",36178,"50:43.9",NA,NA,NA,30.795,0.467,4052.444,15.448,NA,NA,-28.181,1059.4,-3911.417,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,33,"","","",NA,NA
"1386","SL_2018NSEO_Dive_28_14-30-37.000.avi",38658,"52:06.6",NA,NA,NA,22.644,3.448,3475.263,32.571,NA,NA,-1728.375,701.457,-2932.257,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,34,"","","",NA,NA
"1387","SL_2018NSEO_Dive_28_14-30-37.000.avi",40025,"52:52.2",NA,NA,NA,22.516,1.154,3381.903,14.068,NA,NA,445.664,674.255,-3283.905,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,35,"","","",NA,NA
"1388","SL_2018NSEO_Dive_28_14-30-37.000.avi",41697,"53:47.9",NA,NA,NA,8.858,1.15,2220.811,5.532,NA,NA,55.396,-217.917,-2209.399,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,36,"","","",NA,NA
"1389","SL_2018NSEO_Dive_28_14-30-37.000.avi",43432,"54:45.7",NA,NA,523.221,7.874,1.883,1724.606,19.97,23.595,4.582,283.112,-516.503,-1620.907,1,"KelliiWood","75","N/A",2018,28,41,"Line","greenling","lingcod",130,130,37,"","","",NA,NA
"1390","SL_2018NSEO_Dive_28_14-30-37.000.avi",44212,"55:11.7",NA,NA,NA,31.819,2.43,3943.299,25.808,NA,NA,-1577.925,658.325,-3553.36,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,38,"","","",NA,NA
"1391","SL_2018NSEO_Dive_28_14-30-37.000.avi",44690,"55:27.7",NA,NA,NA,8.643,1.916,2111.369,30.329,NA,NA,-1011.416,-346.443,-1820.685,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,39,"","","",NA,NA
"1392","SL_2018NSEO_Dive_28_14-30-37.000.avi",47033,"56:45.8",NA,NA,306.47,9.012,2.226,1953.309,26.461,8.909,19.24,765.083,-414.969,-1748.675,1,"KelliiWood","75","N/A",2018,28,41,"Line","greenling","lingcod",130,130,40,"","","",NA,NA
"1393","SL_2018NSEO_Dive_28_14-30-37.000.avi",47667,"57:06.9",NA,NA,NA,23.363,1.797,3558.317,9.391,NA,NA,-302.37,477.984,-3513.079,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,41,"","","",NA,NA
"1394","SL_2018NSEO_Dive_28_14-30-37.000.avi",48377,"57:30.6",NA,NA,NA,27.255,0.322,3925.535,7.829,NA,NA,94.066,506.778,-3891.548,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,42,"","","",NA,NA
"1395","SL_2018NSEO_Dive_28_14-30-37.000.avi",48473,"57:33.7",NA,NA,NA,13.351,0.364,2551.392,22.124,NA,NA,-913.974,-308.453,-2362.014,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,43,"","","",NA,NA
"1396","SL_2018NSEO_Dive_28_14-30-37.000.avi",48642,"57:39.4",NA,NA,NA,23.037,1.715,3587.284,8.575,NA,NA,-103.562,506.911,-3549.778,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,44,"","","",NA,NA
"1397","SL_2018NSEO_Dive_28_14-30-37.000.avi",50038,"58:25.9",NA,NA,NA,28.995,0.473,3746.815,18.145,NA,NA,929.911,686.852,-3564.004,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,45,"","","",NA,NA
"1398","SL_2018NSEO_Dive_28_14-30-37.000.avi",50518,"58:41.9",NA,NA,NA,24.121,2.943,3421.07,18.752,NA,NA,-888.202,632.177,-3242.71,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,46,"","","",NA,NA
"1399","SL_2018NSEO_Dive_28_14-30-37.000.avi",50971,"58:57.0",NA,NA,NA,12.015,0.573,2393.362,25.103,NA,NA,-880.913,-515.84,-2164.736,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,47,"","","",NA,NA
"1400","SL_2018NSEO_Dive_28_14-30-37.000.avi",51500,"59:14.7",NA,NA,NA,24.935,1.4,3643.585,10.349,NA,NA,-416.294,487.079,-3586.805,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,48,"","","",NA,NA
"1401","SL_2018NSEO_Dive_28_14-30-37.000.avi",51500,"59:14.7",NA,NA,NA,22.499,1.138,3443.415,11.507,NA,NA,631.866,252.42,-3375.52,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,49,"","","",NA,NA
"1402","SL_2018NSEO_Dive_28_14-30-37.000.avi",51500,"59:14.7",NA,NA,NA,31.594,1.127,4147.417,30.968,NA,NA,2126.607,160.715,-3557.075,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,50,"","","",NA,NA
"1403","SL_2018NSEO_Dive_28_14-30-37.000.avi",52434,"59:45.8",NA,NA,NA,38.643,0.137,4402.559,20.075,NA,NA,-1461.271,364.208,-4136.976,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,51,"","","",NA,NA
"1404","SL_2018NSEO_Dive_28_14-30-37.000.avi",53008,"00:04.9",NA,NA,NA,46.155,1.916,4887.527,31.552,NA,NA,2440.243,744.455,-4168.804,1,"KelliiWood","75","N/A",2018,28,41,"Line","greenling","kelp greenling",194,194,52,"","","",NA,NA
"1405","SL_2018NSEO_Dive_28_14-30-37.000.avi",53691,"00:27.7",NA,NA,NA,29.78,0.815,3982.404,28.494,NA,NA,-1885.516,215.299,-3501.145,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,53,"","","",NA,NA
"1406","SL_2018NSEO_Dive_28_14-30-37.000.avi",53691,"00:27.7",NA,NA,NA,48.504,0.267,4856.388,18.668,NA,NA,-998.535,1168.099,-4606.84,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","quillback",147,147,54,"","","",NA,NA
"1407","SL_2018NSEO_Dive_28_14-30-37.000.avi",54300,"00:48.0",NA,NA,427.583,33.522,2.023,2888.795,17.084,43.674,25.571,847.559,43.266,-2761.324,1,"KelliiWood","75","N/A",2018,28,41,"Line","greenling","lingcod",130,130,55,"","","",NA,NA
"1408","SL_2018NSEO_Dive_28_14-30-37.000.avi",54506,"00:54.8",NA,NA,NA,28.2,1.65,3787.558,13.824,NA,NA,-594.91,663.471,-3681.234,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,56,"","","",NA,NA
"1409","SL_2018NSEO_Dive_28_14-30-37.000.avi",54646,"00:59.5",NA,NA,NA,8.222,1.648,1992.103,17.352,NA,NA,339.21,-497.36,-1898.959,1,"KelliiWood","75","N/A",2018,28,41,"Line","greenling","kelp greenling",194,194,57,"","","",NA,NA
"1410","SL_2018NSEO_Dive_28_14-30-37.000.avi",56018,"01:45.3",NA,NA,NA,18.253,0.247,3048.369,14.965,NA,NA,747.705,231.226,-2946.188,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,58,"","","",NA,NA
"1411","SL_2018NSEO_Dive_28_14-30-37.000.avi",57085,"02:20.8",NA,NA,NA,28.033,0.679,3716.958,19.011,NA,NA,-1109.27,467.648,-3516.618,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,59,"","","",NA,NA
"1412","SL_2018NSEO_Dive_28_14-30-37.000.avi",57815,"02:45.2",NA,NA,NA,56.945,4.453,5273.949,30.77,NA,NA,2323.155,1349.26,-4538.391,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","quillback",147,147,60,"","","",NA,NA
"1413","SL_2018NSEO_Dive_28_14-30-37.000.avi",58339,"03:02.6",NA,NA,NA,53.042,4.406,5036.151,25.928,NA,NA,-1117.13,1874.757,-4538.736,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","quillback",147,147,61,"","","",NA,NA
"1414","SL_2018NSEO_Dive_28_14-30-37.000.avi",58536,"03:09.2",NA,NA,NA,29.408,2.995,3895.943,16.753,NA,NA,-1105.799,176.912,-3731.525,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,62,"","","",NA,NA
"1415","SL_2018NSEO_Dive_28_14-30-37.000.avi",58900,"03:21.3",NA,NA,NA,32.735,1.258,4054.556,20.132,NA,NA,-1353.984,318.605,-3808.496,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,63,"","","",NA,NA
"1416","SL_2018NSEO_Dive_28_14-30-37.000.avi",59663,"03:46.8",NA,NA,NA,15.664,1.552,2821.779,25.206,NA,NA,-1191.452,-169.748,-2552.266,1,"KelliiWood","75","N/A",2018,28,41,"Line","rockfish","rosethorn",150,150,64,"","","",NA,NA
